PDB_ID	PDB_File	total_RMSD	comparison_count	avg_RMSD	rank_in_group	normalized_RMSD	z_score	group_total_RMSD	pct_of_group_total	excluded_rmsd_ratio	excluded_rank
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-3_sample-4/PDBs/model.pdb	4299.559784700001	49	87.74611805510206	10.0	0.30813506539363694	0.27272315311214185	209558.2958962	2.051724922801286	0.9589655015439743	41.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-7_sample-4/PDBs/model.pdb	4259.241268999998	49	86.9232912040816	11.0	0.28527830134720494	0.1712802112044675	209558.2958962	2.032485161603775	0.9593502967679246	40.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-7_sample-0/PDBs/model.pdb	4231.538698	49	86.35793261224491	12.0	0.26957357814911254	0.10157947317244109	209558.2958962	2.019265655842133	0.9596146868831573	39.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-3_sample-1/PDBs/model.pdb	4221.9754395	49	86.16276407142857	13.0	0.26415212006082467	0.07751794561815312	209558.2958962	2.0147021245063286	0.9597059575098734	38.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-6_sample-4/PDBs/model.pdb	4217.551809599999	49	86.07248591020405	14.0	0.261644342601818	0.06638792202537354	209558.2958962	2.012591194046104	0.9597481761190779	37.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-5_sample-1/PDBs/model.pdb	4206.197756799999	49	85.84077054693876	15.0	0.25520767445283904	0.03782068688266378	209558.2958962	2.0071731060856903	0.9598565378782862	36.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-6_sample-1/PDBs/model.pdb	4179.180555100001	49	85.28939908367349	16.0	0.23989149046812724	-0.030155635533409407	209558.2958962	1.9942806545678649	0.9601143869086427	35.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-7_sample-2/PDBs/model.pdb	4169.704136300001	49	85.09600278163266	17.0	0.2345192622311449	-0.05399867105024329	209558.2958962	1.9897585626318368	0.9602048287473632	34.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-1_sample-0/PDBs/model.pdb	4156.547133599998	49	84.82749252244895	18.0	0.22706049295228953	-0.08710219774022475	209558.2958962	1.98348011746519	0.9603303976506962	33.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-4_sample-2/PDBs/model.pdb	4154.819848	49	84.79224179591837	19.0	0.22608128628471982	-0.09144811498783223	209558.2958962	1.9826558668228516	0.960346882663543	32.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-8_sample-2/PDBs/model.pdb	4119.984765300001	49	84.08132174081634	20.0	0.20633310726602191	-0.17909452779178514	209558.2958962	1.966032767961018	0.9606793446407796	31.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-8_sample-4/PDBs/model.pdb	4115.600321999999	49	83.99184330612243	21.0	0.2038475448825068	-0.19012595638625335	209558.2958962	1.9639405371184016	0.960721189257632	30.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-8_sample-0/PDBs/model.pdb	4106.0940496	49	83.79783774693878	22.0	0.19845839249345018	-0.21404410471311672	209558.2958962	1.959404199218084	0.9608119160156383	29.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-9_sample-4/PDBs/model.pdb	4092.2900120000004	49	83.51612269387756	23.0	0.19063281596035242	-0.2487755961888323	209558.2958962	1.952816992760346	0.9609436601447932	28.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-1_sample-2/PDBs/model.pdb	4088.608788	49	83.44099567346939	24.0	0.18854591204265522	-0.2580376978782839	209558.2958962	1.951060334077731	0.9609787933184454	27.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-5_sample-3/PDBs/model.pdb	4075.7249626999997	49	83.1780604632653	25.0	0.1812420083699925	-0.29045389968445506	209558.2958962	1.9449122475775515	0.961101755048449	26.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-9_sample-2/PDBs/model.pdb	4075.6969440000007	49	83.17748865306123	26.0	0.18122612443171637	-0.29052439581525186	209558.2958962	1.9448988772168705	0.9611020224556627	25.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-3_sample-0/PDBs/model.pdb	4067.3265079999996	49	83.00666342857141	27.0	0.17648088326159633	-0.3115847359132868	209558.2958962	1.9409045538405496	0.961181908923189	24.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-6_sample-2/PDBs/model.pdb	4066.709571899999	49	82.99407289591835	28.0	0.17613113916450795	-0.31313697095633203	209558.2958962	1.940610155521761	0.9611877968895648	23.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-10_sample-3/PDBs/model.pdb	4011.5910880000006	49	81.86920587755104	29.0	0.14488420064937696	-0.45181720417499366	209558.2958962	1.9143079355765769	0.9617138412884685	22.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-3_sample-3/PDBs/model.pdb	4009.3996802	49	81.82448326938776	30.0	0.1436418808331711	-0.45733087079421036	209558.2958962	1.9132622085197555	0.9617347558296049	21.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-2_sample-0/PDBs/model.pdb	4005.0148016000003	49	81.73499595102041	31.0	0.14115607167595454	-0.46836339462027876	209558.2958962	1.9111697699545116	0.9617766046009097	20.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-2_sample-3/PDBs/model.pdb	3987.2145792	49	81.37172610612245	32.0	0.13106503840483658	-0.5131494413166057	209558.2958962	1.902675607352227	0.9619464878529556	19.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-1_sample-1/PDBs/model.pdb	3966.0624958999992	49	80.94005093673468	33.0	0.11907381877076252	-0.5663688994284563	209558.2958962	1.8925819562230546	0.9621483608755389	18.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-7_sample-3/PDBs/model.pdb	3965.1379244	49	80.92118213061224	34.0	0.11854967465849457	-0.5686951570134772	209558.2958962	1.8921407560806096	0.9621571848783879	17.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-8_sample-1/PDBs/model.pdb	3963.1412990000003	49	80.8804346734694	35.0	0.11741777793897071	-0.5737187435951513	209558.2958962	1.8911879780522043	0.962176240438956	16.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-6_sample-0/PDBs/model.pdb	3954.7315958000004	49	80.70880807755103	36.0	0.11265027600082493	-0.5948778814842063	209558.2958962	1.8871749165964242	0.9622565016680715	15.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-4_sample-3/PDBs/model.pdb	3949.111602499998	49	80.59411433673465	37.0	0.1094642742700946	-0.6090180015743325	209558.2958962	1.884493088479829	0.9623101382304035	14.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-2_sample-2/PDBs/model.pdb	3948.8906844000003	49	80.58960580408164	38.0	0.1093390347170614	-0.6095738400419775	209558.2958962	1.884387667647381	0.9623122466470524	13.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-9_sample-0/PDBs/model.pdb	3931.7437994	49	80.2396693755102	39.0	0.0996183816183095	-0.6527160646192695	209558.2958962	1.876205273852533	0.9624758945229492	12.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-5_sample-2/PDBs/model.pdb	3926.6239551000003	49	80.13518275714286	40.0	0.0967159168056091	-0.6655977905182511	209558.2958962	1.8737621139298468	0.962524757721403	11.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-4_sample-4/PDBs/model.pdb	3925.763739	49	80.11762732653061	41.0	0.09622825608483887	-0.6677621274325779	209558.2958962	1.8733516238099868	0.9625329675238002	10.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-4_sample-0/PDBs/model.pdb	3925.4022867999997	49	80.1102507510204	42.0	0.0960233470621223	-0.6686715551208354	209558.2958962	1.8731791409223713	0.9625364171815526	9.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-9_sample-1/PDBs/model.pdb	3908.8987135	49	79.77344313265307	43.0	0.08666739051729694	-0.7101951826273111	209558.2958962	1.8653037317292298	0.9626939253654153	8.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-10_sample-1/PDBs/model.pdb	3906.482819800002	49	79.72413917959187	44.0	0.08529780854476114	-0.7162736644367006	209558.2958962	1.8641508813065508	0.9627169823738689	7.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-4_sample-1/PDBs/model.pdb	3903.890044499999	49	79.67122539795916	45.0	0.08382795152674653	-0.7227971871798214	209558.2958962	1.8629136240131021	0.962741727519738	6.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-10_sample-0/PDBs/model.pdb	3899.1220929999986	49	79.5739202653061	46.0	0.08112497646607647	-0.7347935372099671	209558.2958962	1.8606383852879493	0.962787232294241	5.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-9_sample-3/PDBs/model.pdb	3885.6569529999992	49	79.29912148979591	47.0	0.07349152264247406	-0.7686723492416945	209558.2958962	1.854212898793886	0.9629157420241223	4.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-2_sample-4/PDBs/model.pdb	3862.741129000001	49	78.83145161224492	48.0	0.060500429766069105	-0.8263294470400188	209558.2958962	1.8432776008606804	0.9631344479827864	3.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-1_sample-4/PDBs/model.pdb	3862.701172	49	78.83063616326531	49.0	0.06047777794704336	-0.8264299803944719	209558.2958962	1.843258533612672	0.9631348293277465	2.0
8hpv	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8hpv_8hpv/seed-8_sample-3/PDBs/model.pdb	3756.020530999999	49	76.65348022448978	50.0	0.0	-1.0948425913189328	209558.2958962	1.7923511521874849	0.9641529769562502	1.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-1/PDBs/model.pdb	3421.836327000001	49	69.83339442857145	1.0	1.0	2.294527373990618	70412.30074862001	4.859713843489292	0.9028057231302141	50.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-4/PDBs/model.pdb	3241.2995944	49	66.14897131428572	2.0	0.9287455467473559	2.088802072032645	70412.30074862001	4.603314420830831	0.9079337115833834	49.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-1/PDBs/model.pdb	3217.5104710000005	49	65.66347900000001	3.0	0.9193564271105099	2.0616938790112083	70412.30074862001	4.569528955582466	0.9086094208883506	48.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-0/PDBs/model.pdb	3184.7633693000002	49	64.99517080204082	4.0	0.9064317618989595	2.024377886368274	70412.30074862001	4.523021312241977	0.9095395737551605	47.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-2/PDBs/model.pdb	3171.891887999999	49	64.73248751020407	5.0	0.9013516302859913	2.0097105699781186	70412.30074862001	4.5047411521518335	0.9099051769569634	46.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-3/PDBs/model.pdb	3134.7300951	49	63.97408357346939	6.0	0.8866845694787914	1.96736394635449	70412.30074862001	4.451963736125235	0.9109607252774953	45.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-3/PDBs/model.pdb	2937.222508	49	59.94331648979591	7.0	0.8087320391023803	1.742300008340482	70412.30074862001	4.171462197331431	0.9165707560533715	44.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-3/PDBs/model.pdb	2908.7236310000003	49	59.36170675510205	8.0	0.7974840682894351	1.709824954694319	70412.30074862001	4.130987909888753	0.9173802418022249	43.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-1/PDBs/model.pdb	2681.311102	49	54.72063473469388	9.0	0.7077286197259661	1.4506837233017718	70412.30074862001	3.808015181285708	0.9238396963742859	42.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-4/PDBs/model.pdb	2619.7103260000004	49	53.46347604081633	10.0	0.6834159518793421	1.3804883782274624	70412.30074862001	3.7205293651071947	0.9255894126978561	41.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-1/PDBs/model.pdb	2618.028599	49	53.42915508163266	11.0	0.6827522058583553	1.3785720158899848	70412.30074862001	3.7181409656626085	0.9256371806867478	40.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-3/PDBs/model.pdb	1742.0349969999997	49	35.55173463265306	12.0	0.3370140047487812	0.3803593768921011	70412.30074862001	2.474049247757525	0.9505190150448494	39.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-0/PDBs/model.pdb	1022.5233898	49	20.867824281632654	13.0	0.05303630424636789	-0.4395388262145469	70412.30074862001	1.4521942599923354	0.9709561148001533	38.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-3/PDBs/model.pdb	1008.1266796000002	49	20.57401386938776	14.0	0.04735419346944034	-0.4559441721540821	70412.30074862001	1.4317479600604561	0.9713650407987909	37.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-0/PDBs/model.pdb	990.6303912999998	49	20.216946761224484	15.0	0.04044873750591992	-0.4758815507796068	70412.30074862001	1.4068996194807835	0.9718620076103843	36.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-1/PDBs/model.pdb	981.4461710000002	49	20.029513693877554	16.0	0.036823898468435826	-0.4863471577907418	70412.30074862001	1.3938561310528335	0.9721228773789432	35.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-1/PDBs/model.pdb	975.2934038999999	49	19.903947018367347	17.0	0.03439551700064487	-0.49335836183379433	70412.30074862001	1.3851179318538522	0.9722976413629228	34.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-0/PDBs/model.pdb	972.9829005999998	49	19.856793889795913	18.0	0.03348360479857402	-0.4959912276346869	70412.30074862001	1.381836540285284	0.9723632691942943	33.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-2/PDBs/model.pdb	969.0062611000002	49	19.775637981632656	19.0	0.031914099971081994	-0.5005226897373494	70412.30074862001	1.376188891426036	0.9724762221714792	32.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-2/PDBs/model.pdb	962.1591641999997	49	19.635901310204076	20.0	0.02921167958853096	-0.5083250967987923	70412.30074862001	1.3664646006029804	0.9726707079879404	31.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-3/PDBs/model.pdb	957.6440668500001	49	19.54375646632653	21.0	0.027429655573675778	-0.5134701426424897	70412.30074862001	1.3600522304602702	0.9727989553907946	30.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-4/PDBs/model.pdb	954.5345118000001	49	19.480296159183677	22.0	0.026202372672540882	-0.5170135442672079	70412.30074862001	1.3556360204842588	0.972887279590315	29.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-1/PDBs/model.pdb	953.8236754499999	49	19.465789294897956	23.0	0.02592181893291165	-0.5178235568371735	70412.30074862001	1.3546264861522703	0.9729074702769545	28.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-2/PDBs/model.pdb	953.1997181999999	49	19.453055473469387	24.0	0.025675554740237475	-0.5185345688944788	70412.30074862001	1.3537403380739288	0.9729251932385214	27.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-0/PDBs/model.pdb	948.6476371000002	49	19.360155859183678	25.0	0.02387893393475952	-0.5237217584782711	70412.30074862001	1.3472754433728578	0.9730544911325428	26.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-3/PDBs/model.pdb	945.823873	49	19.302528020408165	26.0	0.022764447347114494	-0.5269394954659993	70412.30074862001	1.3432651155324404	0.9731346976893511	25.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-2/PDBs/model.pdb	941.5847381	49	19.216015063265306	27.0	0.021091340521630125	-0.5317700764496228	70412.30074862001	1.337244669026745	0.9732551066194651	24.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-1/PDBs/model.pdb	940.6977829000001	49	19.197913936734697	28.0	0.02074127598392961	-0.5327807800538996	70412.30074862001	1.3359850095772314	0.9732802998084553	23.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-2/PDBs/model.pdb	932.2118720999997	49	19.024732083673463	29.0	0.017392046573954486	-0.5424506490970402	70412.30074862001	1.3239332647687554	0.9735213347046249	22.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-0/PDBs/model.pdb	929.9970865999998	49	18.97953237959183	30.0	0.01651791238751148	-0.5449744425057154	70412.30074862001	1.3207878122321213	0.9735842437553576	21.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-3/PDBs/model.pdb	926.3749773	49	18.90561178163265	31.0	0.015088333962800347	-0.5491019101890827	70412.30074862001	1.3156436694310911	0.9736871266113781	20.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-2/PDBs/model.pdb	924.1630825999998	49	18.860471073469384	32.0	0.01421534072075399	-0.5516224094719901	70412.30074862001	1.312502322427111	0.9737499535514579	19.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-2/PDBs/model.pdb	922.2245283000003	49	18.820908740816332	33.0	0.013450229794253114	-0.5538314317744649	70412.30074862001	1.3097491752079622	0.9738050164958407	18.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-1/PDBs/model.pdb	920.1372365000003	49	18.7783109489796	34.0	0.012626414973602442	-0.5562099435024954	70412.30074862001	1.3067847900397345	0.9738643041992053	17.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-3/PDBs/model.pdb	919.9836568999999	49	18.775176671428568	35.0	0.012565799993641361	-0.5563849506001074	70412.30074862001	1.3065666753092575	0.9738686664938148	16.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-0/PDBs/model.pdb	919.3315192999999	49	18.761867740816324	36.0	0.012308413546771016	-0.557128074743023	70412.30074862001	1.3056405053175564	0.9738871898936489	15.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-2/PDBs/model.pdb	917.5582579000001	49	18.725678732653062	37.0	0.011608540619465122	-0.559148742402793	70412.30074862001	1.3031221081324813	0.9739375578373505	14.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-0/PDBs/model.pdb	912.9164041000002	49	18.630947022448986	38.0	0.00977648821752809	-0.5644382298156705	70412.30074862001	1.2965297176685315	0.9740694056466295	13.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-2/PDBs/model.pdb	912.6990910999999	49	18.626512063265306	39.0	0.009690718863132919	-0.5646858624270543	70412.30074862001	1.2962210883556275	0.9740755782328874	12.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-0/PDBs/model.pdb	911.1693552000004	49	18.595292963265315	40.0	0.00908696087102994	-0.5664290277951827	70412.30074862001	1.294048547643656	0.9741190290471269	11.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-4/PDBs/model.pdb	907.3816203999999	49	18.517992253061223	41.0	0.007592013176158179	-0.5707452291257634	70412.30074862001	1.2886691824479026	0.9742266163510419	10.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-4/PDBs/model.pdb	906.6192580999998	49	18.502433838775506	42.0	0.00729112311304128	-0.5716139565703682	70412.30074862001	1.2875864706320768	0.9742482705873585	9.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-4/PDBs/model.pdb	905.9016058	49	18.487787873469387	43.0	0.007007879246125357	-0.5724317360548645	70412.30074862001	1.2865672562442927	0.9742686548751142	8.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-0/PDBs/model.pdb	905.5378919000002	49	18.480365140816332	44.0	0.006864328209659606	-0.5728461954882783	70412.30074862001	1.2860507074365803	0.9742789858512684	7.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-4/PDBs/model.pdb	904.8834647599999	49	18.467009484897957	45.0	0.006606038124407385	-0.5735919286088856	70412.30074862001	1.2851212858255232	0.9742975742834895	6.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-4/PDBs/model.pdb	903.4445123600003	49	18.43764310938776	46.0	0.006038110672514685	-0.5752316443206403	70412.30074862001	1.2830776764210574	0.9743384464715789	5.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-4/PDBs/model.pdb	897.8204069000001	49	18.322865446938778	47.0	0.003818382012223608	-0.5816404276044584	70412.30074862001	1.2750902858654227	0.9744981942826916	4.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-4/PDBs/model.pdb	893.3374576000001	49	18.231376685714288	48.0	0.002049046228139406	-0.5867488400871864	70412.30074862001	1.2687235725889958	0.9746255285482202	3.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-1/PDBs/model.pdb	893.2743816	49	18.230089420408163	49.0	0.0020241513171224247	-0.5868207164802033	70412.30074862001	1.2686339916502543	0.9746273201669949	2.0
8il3	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-3/PDBs/model.pdb	888.1458086	49	18.125424665306124	50.0	0.0	-0.5926648303834727	70412.30074862001	1.2613503594645805	0.9747729928107084	1.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-1_sample-4/PDBs/model.pdb	2585.6578032999996	49	52.76852659795917	1.0	1.0	2.7269690341266357	49494.855483	5.224094055973344	0.8955181188805331	50.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-10_sample-2/PDBs/model.pdb	2570.977393	49	52.468926387755104	2.0	0.9924772389684009	2.701881923975392	49494.855483	5.1944335788252864	0.8961113284234943	49.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-8_sample-0/PDBs/model.pdb	2556.2822873	49	52.16902627142857	3.0	0.9849469474945178	2.6767697010983453	49494.855483	5.164743410914709	0.8967051317817059	48.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-10_sample-0/PDBs/model.pdb	2381.7039449999997	49	48.60620295918367	4.0	0.8954868354419505	2.3784356618036906	49494.855483	4.8120232330369035	0.9037595353392619	47.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-4_sample-2/PDBs/model.pdb	2243.5766769999996	49	45.78727912244897	5.0	0.8247055420123188	2.142392259991785	49494.855483	4.532949243120027	0.9093410151375995	46.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-5_sample-4/PDBs/model.pdb	2220.839862	49	45.323262489795916	6.0	0.8130543945055844	2.1035376932094474	49494.855483	4.487011509232089	0.9102597698153582	45.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-3_sample-2/PDBs/model.pdb	1846.3758050000001	49	37.68113887755102	7.0	0.6211657784405271	1.4636222648483572	49494.855483	3.7304398345686147	0.9253912033086277	44.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-1_sample-0/PDBs/model.pdb	1498.7929842999997	49	30.58761192448979	8.0	0.4430520578168355	0.8696437362249894	49494.855483	3.028179332324327	0.9394364133535136	43.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-7_sample-3/PDBs/model.pdb	1376.9025793	49	28.100052638775512	9.0	0.3805911067860686	0.6613472408188052	49494.855483	2.7819104952694023	0.944361790094612	42.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-5_sample-1/PDBs/model.pdb	1193.908678	49	24.365483224489797	10.0	0.28681856490282254	0.3486319920550055	49494.855483	2.412187420993828	0.9517562515801234	41.0
8j7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8j7t_8j7t/seed-5_sample-2/PDBs/model.pdb	1037.4011980000005	49	21.171453020408173	11.0	0.20661860130249873	0.08117895021095335	49494.855483	2.095977830173313	0.9580804433965338	40.0
